jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills 
"Adani thermal power hiring diploma ,degree,B.tech,iti,   9653556145",Freelancer Ganesh Popat Sontakke,Mangalore|Darbhanga,0-4years,90000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Mechanical Maintenance HIRING IN TATA THERMAL POWER Kaling nagar  7056716625,Freelancer Ganesh Popat Sontakke,Cuttack|Jharsuguda,0-4years,270000 - 890000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Mechanical Engineer   Hiring in jindal power angul  7206081769,Freelancer Ganesh Popat Sontakke,Kolkata|Durgapur,0-4years,270000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Mechanical Engineer hiring in Adani thermal power ranchi   9817953509,Freelancer Ganesh Popat Sontakke,Dhanbad|Ranchi,0-2years,270000 - 869999 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Electrical Engineer  hiring in ashok leyland india in rajesthan  7056623257,Freelancer Ganesh Popat Sontakke,Virudhunagar|Rudrapur,0-2years,270000 - 1090000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"Diploma,degree,  hiring in TATA power west bangal 9647964286",Freelancer Ganesh Popat Sontakke,Kolkata|Kharagpur,0-5years,80000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"diploma,degree,b.tech,iti, hiring tata motors 7497007381",Freelancer Ganesh Popat Sontakke,Jamshedpur|Ranchi,0-2years,270000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"B.tech,B.E, HIRING IN TATA THERMAL POWER Kaling nagar 7056716625",Freelancer Ganesh Popat Sontakke,Cuttack|Jharsuguda,0-4years,270000 - 890000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Production Supervisor,Startech Placement Services,Pune,3-4years,300000 - 350000 INR,Urgent requirement for Production Supervisor,Manufacturing|ProductionSupervisor|ProductionEngineer|ProductionExecutive|ProductionIncharge|ProductionOfficer|
Mechanical Engineer,Freelancer Prem Kumar S,Chennai,0-5years,320000 - 740000 INR,"Dear Aspirants, |    We are urgently requirement wanted for FRESHER/EXPERIENCE. A Mechanical Engineer with Research and development ,quality assurance. Skilled in Production and Maintenance. Free food and accommodation provided. Contact SINDHU 9176429909.",MechanicalMaintenance|MaintenanceSupervisorMaintenanceExecutive|ProductionEngineer|ProductionSupervisor|
Mechanical Engineers - Production & Quality Engineer,Sharp Facility,Pune,0-5years,220000 - 330000 INR,We Have a urgent Job Opening For B.E / Diploma / Mechanical |   Production / Quality / Maintenance Engineer |   Gender - Male / Female |   Experience : 0 to 5 |   Salary Depend on the interview |   for more details please call & visit our office |   8624006464,QualityControl|ProductionEngineer|QualityAssurance|MaintenanceEngineer|ServiceEngineer|
Electrical Engineer hiring in adani thermal power pune    7419025878,Freelancer Ganesh Popat Sontakke,Gondia|Aurangabad,0-5years,270000 - 990000 INR,"Diploma, Degree, B.E, B.TECH, Mechanical Engineer, Diploma Mechanical Engineer, Electrical Engineer, Electronics Engineer , Civil Engineer , Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"Adani thermal power hiring diploma ,degree,B.tech,iti,   9653556145",Freelancer Ganesh Popat Sontakke,Mangalore|Darbhanga,0-4years,90000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"TATA motoes kharagpur WEST BANGAL Hiring diploma,degree,B.tech,iti,  8607033210",Freelancer Ganesh Popat Sontakke,Kolkata|Haldia,0-5years,270000 - 890000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Industrial Engineer,Riju Karan (Proprietor Of Toyota Climax India),Aizawl,1-6years,250000 - 450000 INR,Required Junior Industrial Engineers.,ProductionPlanning|Planningcoordination|Instrumentation|Telecommunication|ProjectPlanning|Electricals|MaintenanceEngineer|Machinery|
"Degree,  hiring in Jindal Thermal power angul odisha 7206081769",Freelancer Ganesh Popat Sontakke,Cuttack|Bhubaneswar,0-4years,90000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Injection Molding Engineer,Riju Karan (Proprietor Of Toyota Climax India),Tiruppur,1-5years,250000 - 450000 INR,We Have Job Opening for the Position of Injection Molding Engineer.,PlasticInjectionMolding|IndustrialEngineering|Production|Cipet|Manufacturing|InjectionMouldDesign|ManufacturingEngineering|
Electrical Engineer hiring in ashok leyland india in rajesthan  7056623257,Freelancer Ganesh Popat Sontakke,Kota|Bikaner,0-2years,270000 - 1090000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"Diploma,  hiring in Jindal Thermal power angul odisha 7206081769",Freelancer Ganesh Popat Sontakke,Puri|Bhubaneswar,0-4years,90000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Mechanical Engineer hiring in Jindal Thermal power angul odisha 7206081769,Freelancer Ganesh Popat Sontakke,Rourkela|Baripada,0-4years,90000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Electrical Engineer  hiring in Jindal Thermal power angul odisha 7206081769,Freelancer Ganesh Popat Sontakke,Paradeep/Paradip|Balasore,0-4years,90000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"Jindal Thermal power chattisgarh hiring diploma,degree,b.tech candidates 7206081769",Freelancer Ganesh Popat Sontakke,Bhilaigarh|Bilaspur,0-4years,90000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Diploma Civil Engineer  hiring in  Jindal Thermal power angul odisha 7206081769,Freelancer Ganesh Popat Sontakke,Raigarh|Raipur,0-4years,90000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"Diploma,  hiring in Jindal Thermal power angul odisha 7206081769",Freelancer Ganesh Popat Sontakke,Puri|Bhubaneswar,0-4years,90000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Mechanical Maintenance hiring in TATA power west bangal 9062219874,Freelancer Ganesh Popat Sontakke,Kolkata|Kharagpur,0-5years,80000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
data entry/work from home  multiple opening jobs hr amit 8076269285,Smart Solution,Bengaluru/Bangalore|Bikaner,0-5years,Not Specified,"Urgently required Data Entry Operator, Computer Operator hr amit 8076269285",Labour|Packaging|Packers|Packages|jobsalloverindia|JournalEntry|DataProcessing|DataEntry|DataConversion|DataManipilation|Typing|Voice|BackOffice|DataManagement|
Mechanical Engineer hiring in jcb all india plants  7082476165,Freelancer Ganesh Popat Sontakke,Dhanbad|Akola,0-2years,270000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"Electrical Engineer  hiring diploma ,degree,B.tech,iti,   9653556145",Freelancer Ganesh Popat Sontakke,Mangalore|Darbhanga,0-4years,90000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"TATA Motors in kaling nagar hiring diploma,degree,B.tech,iti,  9996798584",Freelancer Ganesh Popat Sontakke,Sambalpur|Bhubaneswar,0-4years,270000 - 890000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Mechanical Engineer hiring in jcb india pune salary  18k -85k 7206143903,Freelancer Ganesh Popat Sontakke,Pune|Gondia,0-2years,Not Specified,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Mechanical Engineer   Hiring in jindal power angul  7206081769,Freelancer Ganesh Popat Sontakke,Kolkata|Durgapur,0-4years,270000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"Adani thermal power hiring diploma ,degree,B.tech,iti,   9653556145",Freelancer Ganesh Popat Sontakke,Mangalore|Darbhanga,0-4years,90000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
B.tech hiring in tata motors 7497007381,Freelancer Ganesh Popat Sontakke,Jamshedpur|Ranchi,0-2years,270000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"Electrical Engineer  hiring diploma ,degree,B.tech,iti,   9653556145",Freelancer Ganesh Popat Sontakke,Patna|Samastipur,0-4years,90000 - 990000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer.Electrical Engineer,Electronics Engineer Civil Engineer ,Graduation, Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineerCivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
"Production Supervisor, Production Manager, Production Executive",SKG Services,Mumbai|Pune,0-5years,350000 - 650000 INR,"Production Supervisor, Production Manager, Production Executive",ProductionManager|Production|ProductionSupervisor|ProductionExecutive|
Production Operator (chemistry-pharma),Freelancer Ganesh Popat Sontakke,Ahmedabad|Mumbai,0-4years,330000 - 980000 INR,Production Operator (chemistry-pharma),Pharma|Pharmaceutical|ProductionOperator|Chemistry|Manufacturing|
Production Engineer  hiring in L&T west bangal 8930761653,Sri Balajee HR Consultancy,Hooghly|Bankura,0-4years,270000 - 1290000 INR,"Diploma,Degree,B.E,B.TECH,Mechanical Engineer,Diploma Mechanical Engineer. Electrical Engineer, Electronics Engineer, Civil Engineer,Graduation ,Production Engineer,Quality Engineer",Diploma|Degree|B.E|B.TECH|MechanicalEngineer|DiplomaMechanicalEngineer.ElectricalEngineer|ElectronicsEngineer|CivilEngineer|Graduation|ProductionEngineer|QualityEngineer|
Asst Manager Production - Section Head,Magna India Services,Bengaluru/Bangalore,5-10years,Not Specified,Minimum of a Bachelor's degree in either Chemical or Mechanical or Electrical Engineering or M.Sci Chemistry with preferably an ancillary qualification in Production,AsstManager-Production|
"Mechanical QC,Production Engineer",Startech Placement Services,Gurgaon/Gurugram,0-2years,150000 - 250000 INR,"Mechanical QC,Production Engineer",MechanicalQC|ProductionEngineer|
Production Assistant,Smart Solution,Pune,4-6years,Not Specified,Production assistant manager,ProductionManager|ProductionHead|ProductionEngineer|ProductionExecutive|ProductionSupervisor|ProductionOfficer|ProductionInCharge|
data entry clerk job hr amit  8076269285,Os Consultancy,Nagpur|Nashik,0-5years,Not Specified,data entry clerk  job from home free of cost placement hr amit 8076269285,Labour|Packaging|Packers|Packages|jobsalloverindia|JournalEntry|DataProcessing|DataEntry|DataConversion|DataManipilation|Typing|Voice|BackOffice|DataManagement|
Production Supervisor,Smart Solution,NaviMumbai,3-8years,229999 - 280000 INR,"A leading Manufacturing company located in Phalsephata Panvel is looking for Production Supervisor  |   |  Desired Candidate : |   |  Must be Male with 3/4 years experience in Production handling, shop floor management  |   |",FactoryCo-ordination|ShopFloorManagement|LabourManagement|ManpowerHandling|Maintenance|Goods|RawMaterialPlanning|ProductionPlanningControl|ProductionSupervisor|ProductionExecutive|
data entry clerk job hr amit 7600562731,M/S. G.Chavan Manpower Consultant,Nagpur|Nashik,0-5years,Not Specified,data entry clerk  job from home free of cost placement hr amit 7600562731,Labour|Packaging|Packers|Packages|jobsalloverindia|JournalEntry|DataProcessing|DataEntry|DataConversion|DataManipilation|Typing|Voice|BackOffice|DataManagement|
