jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Virtual Interview / International Voice Process / Sal upto 4L,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / E commerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Inbound Voice Process / customer support / immediate joining.,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / Ecommerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Urgent Hiring For Technical Process,Hiringhub,NaviMumbai,0-2years,Not Specified,We are Hiring For Technical US Process Into  Kpo Sector  |   easy rounds of Interview  |   All Rounds done by Telephonic  |    |    |,TechnicalSupportExecutive|TechnicalSupportRepresentative|
Hiring for Top BPO,Winx Consulting Services,Hyderabad/Secunderabad,1-7years,Not Specified,|                                  |,
Openings for technical Support Voice Process / Enterprise Support,Jobs Expert Private Limited,Gurgaon/Gurugram|Pune,2-9years,300000 - 560000 INR,Openings for technical Support Voice Process / Enterprise Support |   |  Skype Interviews |  CTC- 5lpa + incentives |   |  Sam-9999300435,technicalnalayst|CustomerSupport|Activedirectory|MsOutlook|TSE|TSR|Technicalsupport|TechnicalHelpdesk|Dns|DHCP|Fsmo|ExchangeServer|O365|Ipv4|Ipv6|
Technical Support / Customer Support / Enterprise Support,Jobs Expert Private Limited,Gurgaon/Gurugram|Pune,1-9years,300000 - 560000 INR,Technical Support voice process jobs  |   |  CTC-5.6 lpa |  Skype interviews |   |  Sam-9999300435,Helpdesk|CustomerSupport|TSE|TSR|Activedirectory|Technicalsupport|ServiceDeskAnalyst|TechSupport|Fsmo|Dns|DHCP|ExchangeServer|Office365|O365|microsoftonlineservices|windowsintune|
BE & BTech Freshers / Technical Support & Customer Support/ Spot Offer,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-4years,Not Specified,•         Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred•         Candidate should have 0-5 year of experience in Customer Support Voice Process.•,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|Kpo|TechnicalSupport|
Call Center / BPO / Technical Executives in Pune - Call Sheetal - 9325717703,Equations Placements,Pune,0-5years,Not Specified,highest paying bpo / call center job across Pune,CallCenter|Bpo|VoiceProcess|Helpdesk|TechnicalSupport|TechSupport|DesktopSupport|ItHelpdesk|TechnicalSupportExecutive|TechnicalSupportEngineer|
Technical Support Representative  (Sam-9999300435),Jobs Expert Private Limited,Gurgaon/Gurugram|Pune,1-6years,300000 - 560000 INR,Technical Support Representative  (Sam-9999300435) |   |  Min 1yr+ technical support voice experience is required. |  Skype interviews |   |  Call@ Sam - 9999300435,Activedirectory|TechnicalSupportRepresentative|Technicalsupportvoice|Fsmo|ExchangeServer|Dns|DHCP|TechnicalProcess|
Technical Support Engineer / Technical voice process jobs,Jobs Expert Private Limited,Gurgaon/Gurugram|Pune,1-9years,300000 - 560000 INR,Openings for Technical Support voice process |   |  Skype interviews |  CTC - 5.6 lpa + incentives |   |  Sam-9999300435,TSR|Helpdesk|CustomerSupport|Activedirectory|AD|RemoteSupport|Desktopsupport|TechnicalSupport|SystemAdmin|SystemAdmin|Dns|DHCP|Fsmo|Imap|Pop3|IpConfiguration|Exchange|Citrix|ExchangeServer|
Hiring for Technical SUPPORT- GRAD Freshers - 16K - Call 8237076800,Sky Scrapper Consulting,Pune,0-5years,Not Specified,Technical Support VOICE process,Virginmedia|concentrix|Wipro|Troubleshooting|Voice|internationalvoiceprocess|Technicalsupport|techsupport|desktopsupport|ApplicationSupport|
Hiring for Networking Voice SUPPORT- GRAD Freshers - 16K to 22K - Call 8237076800,Sky Scrapper Consulting,Pune,0-5years,Not Specified,Technical Support VOICE process,Virginmedia|concentrix|Wipro|Troubleshooting|Voice|internationalvoiceprocess|Technicalsupport|techsupport|desktopsupport|ApplicationSupport|
Senior Technical Support Function  Executive,Insigma Technologies Private Limited,Nagercoil,1-10years,Not Specified,Maxerience highly believes on Artificial Intelligence & Internet-of-Things based systems for the digital world. |    |   We are seeking for a reliable and organized person to join us as a Support Function Executive.,ExcellentCommunication|GoodExperienceinExcel|GoodunderstandingWithSQL|ComputerScienceBackground|
Senior Technical Support Function  Executive,Insigma Technologies Private Limited,Nagercoil,1-10years,Not Specified,Maxerience highly believes on Artificial Intelligence & Internet-of-Things based systems for the digital world. |    |   We are seeking for a reliable and organized person to join us as a Support Function Executive.,ExcellentCommunication|GoodExperienceinExcel|GoodunderstandingWithSQL|ComputerScienceBackground|
Hiring for Networking Voice SUPPORT- GRAD Freshers - 16K to 22K - Call 9960920092,Sky Scrapper Consulting,Pune,0-5years,Not Specified,Technical Support VOICE process,Virginmedia|concentrix|Wipro|Troubleshooting|Voice|internationalvoiceprocess|Technicalsupport|techsupport|desktopsupport|ApplicationSupport|
ITO- B2B VOICE SUPPORT- WORK FROM OFFICE @ PUNE | 8237076800,Sky Scrapper Consulting,Pune,0-5years,Not Specified,Technical Support VOICE process,Virginmedia|concentrix|Wipro|Troubleshooting|Voice|internationalvoiceprocess|Technicalsupport|techsupport|desktopsupport|ApplicationSupport|
BPO-Technical support voice process @ Kharadi - Magarpatta | 8237076800,Sky Scrapper Consulting,Pune,0-5years,Not Specified,Technical Support VOICE process,Virginmedia|concentrix|Wipro|Troubleshooting|Voice|internationalvoiceprocess|Technicalsupport|techsupport|desktopsupport|ApplicationSupport|
Helpdesk Technician for KPO In Bangalore Call Rina,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,1-6years,Not Specified,"Helpdesk Technician, TSR, Technical Support, The HelpDesk Technician is required to assist customers who are experiencing any procedural or operating difficulty with the use of IT applications",TSR|HelpdeskTechnician|Helpdesk|HelpdeskExecutive|TechnicalSupport|TechSupport|DesktopSupport|TechnicalSupportEngineer|ServiceDeskSupport|ItHelpdeskSupport|
Technical Support voice process -  Server Support,Jobs Expert Private Limited,Gurgaon/Gurugram|Pune,1-8years,300000 - 560000 INR,Technical Support voice process -  Server Support |   |  CTC upto 5.6 Lpa |  Telephonic interviews |   |  Sam-9999300435,CustomerSupport|Activedirectory|ipcofiguration|Voicesupport|remotesuport|technicalsupport|TechnicalHelpdesk|TechnicalSupportExecutive|Dns|dhcp|ExchangeServer|TechnicalSupportRepresentative|techsupport|Ipv6|ServerSupport|
Technical Support,Hiringhub,NaviMumbai,0-2years,90000 - 240000 INR,Hiring for Hsc and Graduate Fresher!!,CustomerSupport|USShift|TechnicalSupport|
Interantional Non-Voice / Rotational Shifts / Sal upto 25K,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
AR Associate - US Healthcare / Hiring Freshers for International BPO,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Interantional Non-Voice / Rotational Shifts / Sal upto 25K,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Hiring freshers & Exp for International BPO - Technical support Engineer.,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Interantional Non-Voice / Rotational Shifts / Sal upto 25K,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Interantional Non-Voice / Rotational Shifts / Sal upto 25K,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Hiring freshers & Exp for International BPO / Voice& non voice process,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Hiring freshers & Exp for International BPO / US Healthcare / Telecom.,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
BPO Executive/ Customer Support Executive/ Seller support executive/ Fresher/Technical executive,Ritu Placements,Jaipur,0-5years,229999 - 350000 INR,We are hiring fresher Voice/Non voice/ Email /Chat Domestic and international process for BPO/customer support and Seller support executive/ Fresher for Mohali/ Panchkula/ Chandīgarh/ Punjab/Ropar/ Jaipur/Rajasthan,Fresher/VoiceProcess/InternationalBPO|CallCenter/BPO/InternationalCallCenter/VoiceSupport/CustomerCareExecutive/TechnicalSupportExecutive|Chat|Email|BackEnd|Non-Voice|
International Voice Process / Excellent communication / Sal upto 3.5LPA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
International BPO / Voice process / Email and chat process / Customer support / sal 4L PA.,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
International BPO /Hiring freshers & Exp / Customer support / Technical support/ sal 4L PA.,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Customer Support Associate / Technical Support Associate,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / Ecommerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
One day interview process / International voice process / Sal upto 4LPA,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking /Healthcare/Customer Support / Technical Support,Voice|CustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
Call Center Executive / International BPO / Sal Upto 22K,Black And White Business Solutions Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,International Call Center / BPO /Banking / Ecommerce / Healthcare/Customer Support / Technical Support,Voice|ChatSupport|Email|SupportCustomerSupport|CustomerService|CustomerSupportExecutive|CustomerCare|CustomerCareExecutive|TechnicalSupport|TechnicalSupport|TechSupport|TechnicalSupportExecutive|
