jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
Paython Programmer,Cloud Etel Company,OtherIndia,1-11years,Not Specified,Python programmer is required to deliver task by task programming assignment from software development team leader working on the delivery of cutting edge Data Network solution software,SoftwareDeveloper|SoftwareEngineer|SoftwareProgrammer|PythonDeveloper|Python|Javascript|
Backend Software Engineer Deployment Automation,Cloud Kinetics Solutions Pte Ltd,Remote,4-6years,Not Specified,"Experience with ONE of the following programming languages: Java, Groovy, Kotlin (as backend programming NOT mobile), Go",Go|Java|Groovy|Kotlin|
Software Engineer for Azure with Golang,Cloud Kinetics Solutions Pte Ltd,Remote,4-6years,Not Specified,"Write high-quality and well documented Golang code, At least 4 years of professional experience, including designing and shipping large scale web applications to production",Golang|Sql|Nosql|Java|Azure|
Mechanical Engineer Required In Canada,Cloud Visa Immigration LLP,Australia|Canada,2-7years,Not Specified,"Call & whats app to Ms. Pooja-9311529770 |   |  Mechanical engineers can work on components and equipment for many industries including healthcare, power, transport and water.",MechanicalEngineer|Piping|DiplomaMechanical|
Administration Manager Required In Abroad,Cloud Visa Immigration LLP,Canada|NewZealand,3-8years,4000000 - 5000000 INR,Call & Whats App to Pooja-9311529770 |  Administration Manager to supervise daily support operations of our company and plan the most efficient administrative procedures.,AdministrationManager|AdminManager|AdminOfficer|SeniorManager|
IT Hardware Engineer Required In Canada,Cloud Visa Immigration LLP,Canada|NewZealand,2-7years,4000000 - 5000000 INR,"Computer Hardware Engineer to develop, design, and install hardware components for electrical and computer systems. You will be responsible for designing base hardware systems, installing complex hardware components, analyzing computer performance",ITHead|SystemsManager|ItManager|ItInfrastructure|InfrastructureManager|ItEngineer|
"Store Assistant For a Restaurant chain in Canada, Australia",Cloud Visa Immigration LLP,Australia|Canada,2-7years,4050000 - 6050000 INR,"call & what's app to-9311529770 |   |  The role of Store Assistant doesn’t require many technical skills, but it does require a basic familiarity with computers to operate point of sale software. It also requires one to have product knowledge.",StoreManager|Storekeeper|Storeincharge|Showroom|StoreAssistant|
Creative Graphic Designer Required In Canada,Cloud Visa Immigration LLP,Canada|NewZealand,2-7years,5000000 - 6000000 INR,"A Creative Designer works in areas of marketing and advertising to create various materials, such as product labels or brochures, that provide information about a company's offerings.",Creative&Design|Designer|Photoshop|GraphicDesigner|Javascript|Dreamweaver|
Mechanical Engineer Required In Abroad,Cloud Visa Immigration LLP,Australia|Canada,2-7years,4500000 - 5500000 INR,"Call & whats app to Ms. Pooja-9311529770 |    |   Mechanical engineers can work on components and equipment for many industries including healthcare, power, transport and water.",MechanicalEngineer|Piping|DiplomaMechanical|
"Telecommunication Engineers in Canada, Australia",Cloud Visa Immigration LLP,Australia|Canada,3-8years,4000000 - 5000000 INR,"call & what's app to Pooja-9311529770 |  The telecommunication network engineer works to enable all aspects of the network, including maintenance, sustenance of existing networks, and identification/correction of complex internetwork issues, etc.",Telecommunication|TelecommunicationTestEngineer|Telecom|Manager/sr.managerNetworks|Instrumentation|Broadband|
Healthcare Manager required in Canada | Gulf,Cloud Visa Immigration LLP,Canada|Gulf,4-9years,4500000 - 6000000 INR,"should have a deep understanding of all administrative hospital procedures, from creating work schedules and communicating with doctors to budgeting and maintaining supplies.",Healthcare|healthcareHealthcareProductsMarketing|HealthcareQualityManagement|HealthcareRiskManagement|HospitalsConsulting|HealthcareOperations.|
Telecommunication Software Engineer Required In Abroad,Cloud Visa Immigration LLP,Canada|Kuwait,2-7years,4000000 - 5000000 INR,Call & Whats App to Pooja-9311529770 |  Telecommunications engineers use their technical expertise to provide a range of services and engineering solutions revolving around different modes of communication and information transfer.,Telecommunication|Telecom|Electronics|Manager/sr.managerNetworks|Instrumentation|BT|Isp|Broadband|
"Pharmacist/Chemist/Bio Chemist,Jobs In Canada",Cloud Visa Immigration LLP,Australia|Canada,4-9years,4000000 - 6000000 INR,"Serves patients by preparing medications, giving pharmacological information to multidisciplinary health care team, and monitoring patient drug therapies. Prepares medications by reviewing and interpreting physician orders .",Pharmacist|Chemist|Pharma|Pharmaceutical|Medical|Healthcare|
Teacher Required In Canada,Cloud Visa Immigration LLP,Canada|NewZealand,2-7years,Not Specified,"call & Whats app-Pooja-9311529770 |   |  Develop and issue educational content including notes, tests, and assignments. |  Supervise classes to ensure all students are learning in a safe and productive environment. |   |",Teacher|Faculty|Principal|subjectteacher|Maths&ScienceTeacher|TeacherPrePrimary|
Python Developer,Cloud Kinetics Solutions Pte Ltd,Chennai|Hyderabad/Secunderabad,3-6years,600000 - 1100000 INR,"Python Developer Profile -Job Location: Work From Home / Remote (Post lockdown, can connect from Chennai/Hyderabad office) |  Preferred Experience: 3+ Years. Looking for Experienced Candidates only. |",AWS|Azure|Gcp|Sql|Nosql|
Python Developer,Cloud Kinetics Solutions Pte Ltd,Chennai|Hyderabad/Secunderabad,3-5years,Not Specified,Product Engineer: |  We are looking for a Product Engineer to join our engineering team and help us develop and maintain various software products. Product Engineer responsibilities include participating in all phases of the software development lifecyc,Python|Gcp|Azure|AWS|Oops|
Professor | Lecturer | Teacher Job in Canada,Cloud Visa Immigration LLP,Australia|Canada,2-7years,3500000 - 5000000 INR,Prepare/deliver lectures |  Setting up and managing your subject's Learning |  Management System (LMS) |  Develop the subject guideline and make it available to |  teaching team and students via the LMS |  Managing and uploading subject reading materials,Teaching|Education|Faculty|Professor|Tutor|Workshops|seminar|Hod|Lecturer|
"Technical Support Engineer (Monday to Friday, Night Shift, 8PM to 5AM)",Cloud Big Technology,Bengaluru/Bangalore,1-3years,180000 - 220000 INR,"Good knowledge on MS-Excel |   Windows OS knowledge. |   Hardware & Basic Networking |   Computer fundamentals |   Knowledge on PC hardware, Windows OS, Wireless and Networking troubleshooting.",MsWord|HardwareEngineer|TechnicalSupport|Excel|NetworkAdmin|SystemAdministrator|Troubleshoot|
Devops Engineer with Terraform Urgent need,Cloud Kinetics Solutions Pte Ltd,Chennai|Hyderabad/Secunderabad,7-11years,Not Specified,Looking for immediate joiners and who can start by 1st of May 2021. Strong experience with Terraform and Devops and Azure Savvy,Terraform|Devops|Azure|
"""IT Recruiter"" at Chandigarh for Full Time",Volcano Cloud Technologies Private Limited,Chandigarh,1-3years,Not Specified,Responsible for Screening resumes and Performing in-person and phone interviews with candidates . |   |  Administering appropriate company assessments . |   |  Performing reference and background checks . |   |  Making recommendations to company hiring managers . |,TechnicalRecruitment|TalentAcquisition|Recruiter|ItStaffing|ItRecruiter|ITRecruitment|TechRecruiter|
Agriculture Engineer Required In Canada,Cloud Visa Immigration LLP,Canada,2-7years,4000000 - 5000000 INR,"Agricultural engineers solve technical problems that affect agricultural efficiency and production. They can specialize in a variety of areas, such as farming, forestry, aquaculture, and bio-fuels.",Agriculture|AgricultureEngineer|Horticulture|Pesticides|agribusiness|Crop|Farmer|
"Dentist,Urgently Required In Canada",Cloud Visa Immigration LLP,Canada,2-7years,4000000 - 5000000 INR,"The Dentist will meet with patients, assess their dental health, perform scheduled cleanings, handle complex procedures, such as root canals, extractions, and oral surgery, and work with other staff members, such as dental hygienists and assistants",DentalSurgeon|DentalHygienist|DentalConsultant|Dentist|
IT Engineer Required In Abroad,Cloud Visa Immigration LLP,Canada|NewZealand,2-7years,5000000 - 6000000 INR,"Call & what's app to Pooja-9311529770 |  IT Engineers manage organizations’ computer systems, including software, hardware and networks. They may be responsible for designing, installing, and supporting the entire system.",ITHead|SystemsManager|ItManager|ItInfrastructure|InfrastructureManager|ItEngineer|
"Retail and Wholesale Trade Managers To Be Placed in Canada, Australia",Cloud Visa Immigration LLP,Canada,2-7years,5000000 - 6000000 INR,Call & what's app to Pooja-9311529770 |    |   Retail Manager responsibilities include: Organizing all store operations and allocating responsibilities to personnel. Supervising and guiding staff towards maximum performance.,wholesaler|RetailExecutive|Retailing|RetailManager|RetailStoreManager|
Bartender Required In Canada,Cloud Visa Immigration LLP,Canada|NewZealand,2-7years,4000000 - 5000000 INR,Call & Whats App to pooja -9311529770 |   Preparing beverages for patrons and serving them at the bar or through the wait staff. Maintaining a clean and organised work environment.,Bartender|Steward|Waiter|Barman|Captain|Bar|
Construction Engineer Required In Canada,Cloud Visa Immigration LLP,Canada,2-7years,4500000 - 5000000 INR,Call & whats app to pooja-9311529770 |    |   Overseeing and directing construction projects from conception to completion. |   Reviewing the project in-depth to schedule deliverable and estimate costs. |   Overseeing all onsite and offsite constructions to monitor,ConstructionManager|ConstructionEngineer|AssistantManager|CivilManager|BuildingManager|ResidentManager|RealEstateManager|ProjectManager|ProjectEngineer|SeniorManager|InfrastructureManager|
"Electrical and Electronics Engineers To Be Placed in Canada, Australia",Cloud Visa Immigration LLP,Australia|Canada,2-7years,4000000 - 5000000 INR,"call & what's app to Pooja-9311529770 |   |  The task of an electrical engineer is to design high voltage equipment such as wiring systems, lighting systems, and generators. |   |",ElectricalEngineer|Electricalexecutive|ElectricalMaintenance|Electricalofficer|ElectricalDesignEngineer|Electricalincharge|
Urgently Hiring For Immigration Counsellor | Nehru Place,Cloud Visa Immigration LLP,Delhi,1-6years,200000 - 400000 INR,"Call & whats app to Ms.Shahina 9311257770  |     Cloud Visa Immigration  receives over 10,000 enquirer each month. You will be responsible for counseling these enquirers and selling our services, over the phone, email & in person. |",ImmigrationManager|ImmigrationExecutive|ImmigrationCoordinator|ImmigrationOfficer|immigrationcounsellor|ClientRelationshipManager|
Finance Manager Required in Abroad,Cloud Visa Immigration LLP,Canada,3-8years,5500000 - 6000000 INR,"Call & Whats app to pooja-9311529770 |    |   Meeting with department heads. |   Managing and coordinating monthly reporting, budgeting and re forecast processes |   Providing back office services such as accounts payable, collection and payroll. |",FinanceManager|AccountsManager|FinanceExecutive|FinancialController|Ca|
