jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills 
UI Developer,Quess IT Staffing (Formerly known as Magna Infotech),Bengaluru/Bangalore|Hyderabad/Secunderabad,3-5years,Not Specified,UI Developer_3 to 6 Years_Immediate to 15 Days_PAN India,UIDeveloper|UserInterfaceDeveloper|Javascript|CSS|HTML|UserInterface|
Web Developer ( Java/.net /PHP Candidates Can Apply) - Delhi,Agile English India Private Limited,Delhi|Gurgaon/Gurugram,1-3years,250000 - 320000 INR,"If you are a Java/PHP/.net developer & have good understanding of web techonologies, and want to switch to Ruby on Rails or iOS or Android development, you may apply to this positoin.",WebDeveloper|Online|Design|WebDevelopment|WebsiteDevelopment|WebDesign|UiDevelopment|Programming|CSS|Javascript|AJAX|Extjs|Jquery|Js|Phpdeveloper|PhpMysql|Ios|Linux|UNIX|
Python Developer,Anmol Finses Limited,Chennai,3-5years,Not Specified,"We are looking for a smart and dynamic Software Engineers with experience in Django and flask |      framework Good understanding of server-side templating languages like jinja Understanding of |      front-end technologies, such as JavaScript, HTML5, and CSS3.",PythonDjango|Flask|Javascript|AWS|Oops|ObjectOrientedProgramming|Networking|RESTful|Graphql|Reactjs|
Dot Net Developer  Full Stack Developer,Topsource Infotech Solutions Private Limited,Ahmedabad,1-2years,Not Specified,"Anmol software we are part of very strong group having presence  |  in multiple areas like insurance, finance, bidding software. We are mainly doing in house projects for all our brands. |",net4.0|fullstaJSON|SQLServer|Asp.net|Mvc|HtmlJavaScript|Ado.net|DotNet|WebService|C#|C++|jQuery|Javascript|
Technical Lead Full Stack,Systel Rugged Computers India LLP,Bengaluru/Bangalore,9-13years,Not Specified,We are hiring a leader who understands coding in-depth and can drive a team a team to achieve organizational goals.,"Java/J2EE|""Microservices""|Perl|Shell|NodeJS|React|JQuery|Javascript|Spring|Jenkins|Docker|Nosql|"
ServiceNow Developer,Cyphware Infotech Private Limited,Chennai,4-14years,800000 - 3000000 INR,We have urgent opening for ServiceNow Developer in TopSource . Any Science/Computer Graduate who is having 4 years of work experience in ServiceNow Developers can apply.,ServiceNowDeveloper|ServiceNowdevelopment|JSON/XML|Analytical|Servicenow|Javascript|Glide|Html5|Soap|REST|Ajax|CSS|AgileDevelopment|TestingMethodology|
Software Developer,Deep Technologies,NaviMumbai,3-6years,Not Specified,Systel is looking for high energy Developers to revamp our business applications. You will be working with various departments to design and develop critical applications that will improve the organization’s efficiency and impact the bottom line.,RESTbasedwebservices|SoftwareDeveloper|Softwareprogrammer|Javascript|react.js|Angular|C#|
AngularJS Developer,Dechen Enterprises Private Limited,Mumbai,0-2years,210000 - 320000 INR,"Work ex: 0-2 years |   |  Location: Malad west  |   |  The ideal candidate will be responsible for creating a top-level coding-base using Angular best practices. Candidates should have extensive knowledge of theoretical software engineering, be proficient in Jav",Theidealcandidatewillberesponsibleforcreatingatop-levelcoding-baseusingAngularbestpractices.Candidatesshouldhaveextensiveknowledgeoftheoreticalsoftwareengineering|beproficientinJavaScript|andhaveexcellent|HTML|AndCss|
PHP Developer/PHP web Developer,Sterling Emerson HR Services,Surat,1-4years,120000 - 330000 INR,We are currently looking for a candidate Minimum of 2 years of experience in the PHP field for Surat Location and who has a minimum computer graduation qualification.,WebDeveloper|Phpdeveloper|PHPprogrammer|PhpMysql|PhpMysqlAjax|jQuery|Javascript|HTML|CSS|AJAX|Php|
Core Java Developer,S P A Enterprise Info Services India Private Limited,Chennai,5-12years,Not Specified,Immediate requirement for CoreJava Developer with 5-12 years for Chennai Location.,CoreJavaDeveloper|CoreJava|Mvc|J2EE|Spring|Cloud|Pcf|AWS|Azure|Javascript|REST|Microservices|Database|Orm|Github|Maven|
PHP / Laravel developer,Career Point Consultancy,Pune,2-8years,Not Specified,We have an urgent opening for PHP Developer for a leading organization who are having min. 2 to 8 yrs of experience.,PHPandLaravel|SQLschemadesign|RestApi|html|css|Javascript|Git|Github|
.NET Full Stack Developer,Angel And Genie,Hyderabad/Secunderabad,7-10years,Not Specified,"Responsible for leading the development/testing of applications, which may include end-to-end ownership of software stack. Your demonstrated ability to consistently achieve this while building and leading effective teams.",MSVisualStudio2017|.NETCore|.NETFramework|AzureDevOps|AngularJs|ASP.NET|Mvc|Javascript|CSS|Wcf|WebApi|WebServices|C#|Tsql|MsSqlServer|Ssrs|Tableau|PowerBi|Git|Jira|Teamcity|SSIS|
We have hiring for Sitecore_Developers for Gurgaon location.,C P Careers Private Limited,Gurgaon/Gurugram,2-5years,Not Specified,We have hiring for Sitecore_Developers for Gurgaon location.,SitecoreDevelopers|Sitecoreframework|Agile|Linq|Javascript|JQuery|Angularjs|C|ASP.NET|Mvc|.Net4.0|
Java Full Stack Developer-IT Services-Bangalore-3-10yrs-6-20lakhs,ANSR Global Corporation Private Limited,Bengaluru/Bangalore,3-10years,Not Specified,Java Full Stack Developer-IT Services-Bangalore-3-10yrs-6-20lakhs,FullstackJavaDeveloper|Java1.8|J2EE|Javascript|jQuery|Spring|SpringBoot|Hibernate|WebServices|Jms|Junit|Angular|react.js|UnitTesting|
Salesforce - Technical Architect / Associate Technical Architect,Axxonet System Technologies Private Limited,Bengaluru/Bangalore,8-16years,Not Specified,"Job Description  |   |  Experience: 8 + years  |  Work Location: Bangalore  |  Mandatory Skills:  |  Lightning, Apex coding, Triggers, Visual pages  |  Salesforce PD1 is mandatory  |",HTML|CSS|Javascript|Xml|Json|
Manager - Online Engineering | Fortune 500 Supermarket Chain | 9-15 years,Jarus Technologies India Private Limited,Bengaluru/Bangalore,9-15years,Not Specified,Experience in digital or ecommerce and cloud technologies,DigitalProduct|Nextjs|SoftwareSolutionsArchitecture|Cloud|AWS|Azure|Gcp|Microservices|Node.js|Javascript|Typescript|react.js|Agile|
Java Developers,IPS Vantage Tech Services Private Limited,Bengaluru/Bangalore,0-3years,Not Specified,"Hand on development & design knowledge on Advances Java, Databases (My SQL, Postgress, etc), MVS architecture, Struts/Springs/Servlet.",1)AdvancedJava|Spring/Servlet|Unix2)HTML|JavascriptandpreferablyCSS33)EclipseforJavadevelopment4)MySQL/PostgressdatabasedesignandSQLscriptingAdditionalSkills:1)Hibernate2)MobileAppDevelopment-A|Jquery|Tomcat|JDBC|
Technical Lead / Android Developer / Android Development / Mobile Application Developer,Advanced Technology Consulting Service Private Limited,Hyderabad/Secunderabad,7-14years,Not Specified,Exposure to app development using Xcode and iOS SDK |,AndroidUIdesign|JavaProgramming|AndroidSDK|Sqlite|MVVM|Soap|REST|Json|Xml|Kotlin|Javascript|
Sr Software Developer //C#//Work From Home,Jobs Expert Private Limited,Pune,4-9years,1500000 - 2400000 INR,"3 to 8 years of C# Experience. |  Strong fundamentals in Algorithms, OOPs and Data Structure. |  Experience in Selenium or casperjs |  Experience with Javascript / Ajax / JSON, JQuery |  Simmi 8467054123",.NetCore|SystemDataStructures|Casper|SoftwareDesignAjax|C#|Angularjs|C#Programming|DatabaseManagement|Json|AgileMethodology|Oop|Algorithms|jQuery|SoftwareDevelopmentMethodologies|Javascript|
Node JS Developer,Cybage Software Private Limited,Pune|Gandhinagar,3-10years,Not Specified,3+ years of relevant experience with Server-side templating languages using NodeJS Back-end and JavaScript.  |,NodeJSBack-end|DOMStructure|Javascript|CSS|HTML|Coffeescript|Python|AWS|
MS Dynamic CRM Architect,Axs Solutions And Consulting Private Limited,Hyderabad/Secunderabad,10-15years,Not Specified,"Microsoft Dynamics CRM experience in (architecture, development, rollout, maintenance, data management, migration) Strong knowledge of Microsoft Dynamics CRM architecture In-depth hands-on knowledge of the Microsoft Dynamics CRM platform, the entity",ExperienceinautomatingbusinessprocesseswithworkflowsStrongJavaScriptskillsandexperienceperformingclient-sidescriptinginDynamicsCRMforms.|365crm|
Php developer,NEJIPR Global Services,Mumbai|MumbaiCity|NaviMumbai|Thane,2-5years,350000 - 650000 INR,"Sound knowledge of Php, Codeigniter, Laravel,  HTML5, CSS3, jQuery, AJAX, Javascript. |",PHP/CorePHP/Codeigniter/Laravel/HTML5/CSS3/jQuery/AJAX/Javascript/MySQL/Mondodb|Nosql|
PHP Developer,Cybage Software Private Limited,Indore,1-5years,180000 - 360000 INR,"Hi, |   Hiring for PHP Developer |   Exp : 1-2 Years |   Salary - 15-18k |    |   Exp : 2-3 Years |   Salary : 20-26k |   ( PHP - CI / Laravel / Ajax / Javascript) |    |    |   Location - Indore |    |   Interested share resume at [HIDDEN TEXT] or call – 8368765353",WebDeveloper|PHP-CI|Phpdeveloper|PHPprogrammer|PhpMysql|Laravel|Ajax|Javascript|
Android Developer,Growing Careers,Delhi,1-3years,Not Specified,Salary: 30K – 45K per month |  Experience: |  • Android development: 3 years (Required) |  • work: 3 years (Required) |  • total work: 3 years (Required) |  Education: Bachelor's (Required) |  Programming Languages needed: |  • Java (Preferred),Java|Javascript|
Cybage Software Pune Hiring For AdOps,Growing Careers,Pune,3-8years,Not Specified,"HTML, CSS, JS skills level as 2 years hands on experience",serverside|Fiddler|Javascript|HTML|JQuery|
Urgent Hiring for Full Stack Developer / FullStack Developer / MEAN Developer / MEAN Stack Developer,Prakash Manglaram (Proprietor of Neuro Flares),Chennai,7-17years,Not Specified,- Looking for a Candidate who has experience either as a Full Stack Developer or MEAN Stack Developer. |   - Outstation Candidates can also apply. |,ReactJs|React|NodeJS|Express|Redux|Javascript|Typescript|Unix|Linux|AWS|Git|RestfulApi|FullStack|MeanStack|MeanStack|Jira|Sonarqube|Php|Laravel|
Urgent Hiring for Full Stack Developer / FullStack Developer / MEAN Developer / MEAN Stack Developer,Radilla Consulting Private Limited,Bengaluru/Bangalore|Pune,7-17years,Not Specified,- Looking for a Candidate who has experience either as a Full Stack Developer or MEAN Stack Developer. |  - Outstation Candidates can also apply. |,ReactJs|React|NodeJS|Express|Redux|Javascript|Typescript|Unix|Linux|AWS|Git|RestfulApi|FullStack|MeanStack|MeanStack|Jira|Sonarqube|Php|Laravel|
Front End Web Developer,Advanced Technology Consulting Service Private Limited,Mysore,2-4years,Not Specified,"Front End Developers are responsible for ensuring the alignment of web design and user experience requirements, optimizing web pages for maximum efficiency.They should be having good understanding of asynchronous request handling, partial page update",Angular|react.js|Sql|Javascript|Typescript|HTML|CSS|Ecmascript|jQuery|AJAX|MongoDB|Bootstrap|
Principal Engineer,Zenith services,Bengaluru/Bangalore,10-15years,Not Specified,"Should have built a product from a scratch, coming from SaaS products background.",PrincipalEngineer|StudyStart-UpSpecialist|Saas|Python|Java|C++|AWS|Azure|Gcp|Javascript|AngularJs|Angularjs|Nlp|BigData|CloudComputing|MachineLearning|ReactNative|react.js|
Senior Software Engineer Java,DRPU Software Pvt. Ltd.,Mumbai,4-5years,Not Specified,4-5 years of experience with Bachelors / Masters Degree Senior Software Engineer Java ATCS Senior Software Engineer Java Senior Software Engineer Java Number of Vacancy :2 Bachelors / Masters Degree Experience:4-5 years of experience with Bachelors,openjpa|JSFUI|Java|DesignPatterns|Mvc|Jpa|Hibernate|Ejb|Javascript|JQuery|HTML|CSS|
App Developer- React Native,Cloudely India Private Limited,Delhi|Noida,3-7years,600000 - 1000000 INR,"React Native developer capable in building mobile apps on both the iOS and Android platforms. He will be responsible for architecting and building these applications, as well as coordinating with the teams responsible for other layers of the product",AppDeveloper|ES6+|ios&MobileApplication|nativebuildtools|ReactNative|Javascript|
PHP developer ASP.NET Developer  web developer   Web Designer HtML,Flexi Ventures Private Limited,Mumbai|MumbaiCity|NaviMumbai,0-5years,Not Specified,required IT graduate for following post |  Web developer |  Software developer |  Web designer |  Hardware and networking |  System administrator |  Php developer |  Asp.net developer |  Network engineer |   |  Qualification-BSC IT/BSC COMP/BE IT/COMPUTER/DIPLOMA IT/COMPUTER |   |,Photoshop|IT|WebDesigner|CSS|Javascript|HTML|SoftwareEngineer|Softwaredeveloper|Softwareprogrammer|Http|
Fresher Php MySQL Website developer PHP programmer HTML5 CSS3 Java Script,Inspire People Consultancy,Ghaziabad|Meerut,0-1years,Not Specified,"We have multiple openings for Freshers Php developers and PHP programmers having good knowledge of PHP HTML5 CSS3 MySQL Java Script jQuery and Website Designing. Keyskills: PHP, HTML5, CSS3, JavaScript, MySQL, LAMP, jQuery",DotNetdeveloper|Photoshop|Php|MySQL|Html5|Css3|Java|Javascript|Lamp|Api|.NET|PHPDeveloper|PHPprogrammer|jQuery|CorePhp|AJAX|Cms|MySQL|HTML|WebDesigner|Js|CSS|
Optimization Consultant,E-Hireo Global Solutions Private Limited,OtherIndia,2-6years,Not Specified,"Optimization Consultant works with our clients and helps them in achieving their business goals by improving their conversion rates. This is a customer-facing role requiring outstanding relationship management skills, technical and business acumen. |    |",ConversionRateOptimization|Cro|Conversionrate|DigitalMarketing|MarketingAnalytics|a/btesting|HTML|CSS|Javascript|Googleanalytics|WebAnalytics|DigitalAnalytics|
SFDC COMMERCE CLOUD ( DEMANDWARE ) - DEVELOPER,Jobsnta,Jaipur,3-5years,Not Specified,Opening for SFDC Commerce Cloud Developer. |   |  Experience: |   |  3 – 5 years,Salesforcecloud|SFRA|Pipelines|JSControllers|ISML|SFDC|HTML|Xml|Json|CSS|Javascript|jQuery|AJAX|
"JAVA FULL STACK DEVELOPER,Full Stack Developer,Full Stack Developer",ConnectIN Jobs Global,Hyderabad/Secunderabad,2-8years,Not Specified,"JOB OPENING - JAVA FULL STACK DEVELOPER for BANGALORE , HYDERABAD & PUNE  (JAVA with Angular / React)",front-endlanguages|libraries(e.g.HTML/CSS|jQuery)|RESTand/orSOAPwebservices|AdobeCQ5DAM|Javascript|Xml|Wsdl|Xml|Jboss|Html5|Css3|Bootstrap|Hibernate|Spring|
ServiceNow Architect,Tech 2 Hires,Hyderabad/Secunderabad,10-15years,Not Specified,Job Description : |   |  The ServiceNow Architect is responsible for recommending and developing technical solutions on the ServiceNow platform to satisfy the business needs of the IT department and beyond. The ideal candidate can apply good practice web p,DeepknowledgeofITSMFrameworkandITIL|Snowscripting|CSSHTMLPERLPYTHON|SOAPRESTShareJobLinkonSocialMedia|Javascript|HTML|AngularJs|
Web Application Dashboard Developer,Amiure International Private Limited,Patna,2-5years,Not Specified,1.	Strong knowledge of PHP & Laravel web frameworks & programming |     2.	Solve complex performance problems and architectural challenges |     3.	Knowledge of Device Tracking System  |     4.	Knowledge of integrating dashboard of hardware devices into one system. |,DeviceTrackingSystem|WebHostingCSS|HTMLDeveloper|iotdevices|Javascript|Php|XHTML|
Front End Developer,eAnswer Network India Private Limited,Bengaluru/Bangalore|Hyderabad/Secunderabad,2-4years,300000 - 360000 INR,Required Experience: 2-4 years |     |   Mode of work: Remote(Until Covid 19 lock-down),Photoshop|Html5|Css3|Javascript|Jquery|Bootstrap|
".Net Technical Lead / Dot Net Technical Lead ( C#, MVC, Web API, Angular, React)",Tech 2 Hires,Hyderabad/Secunderabad,13-17years,Not Specified,"Technical Lead with 13+ years and well experienced in C#.Net, ASP.Net, Advanced C# Concepts, OOPS Concepts, MVC, Web API, JavaScript, jQuery, Angular/React JS/Vue JS, HTML5, CSS3, SOLID Principles and SQL Server is a MUST  |",AdvancedC#Concepts|.NetTechnicalLead|DotNetTechnicalLead|C#.net|ASP.Net|Oops|Mvc|WebApi|Javascript|jQuery|Angular|ReactJs|Vuejs|Html5|Css3|SQLServer|
