jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills
HIRING FOR WEBCHAT PROCESS,Connecting the Dots,Bengaluru/Bangalore|Kolkata,1-6years,Not Specified,Hi |  Greetings from 2COMS Consulting |  No Registration Charges |  Job Title:WEBCHAT PROCESS |  SALARY UPTO 4.5 LPA |  MINIMUM 1 YEAR EXPERIENCE IN BPO NONVOICE |  GRADUATION IN ANY SUBJECT |  LOCATION-KOLKATA |  WHATSAPP NO-8420029837 |   |  Contact NUMBER-8777090106 |,BPOExecutive|English|Englishaccent|SoftSkill|Voice|Language|Communication|Bpo|InternationalCallCenter|VoiceProcess|Nonvoice|Backoffice|Kpo|knowledgeprocessoutsourcing|
"job opening For office boy, helper,FRESHERS and Male HR- RUPALI",White Horse Manpower Private Limited,Pune|Nagpur,0-1years,Not Specified,"job opening For office boy, helper,FRESHERS and Male HR- RUPALI",PackingMaterial|Bpo|CallCenter|VoiceProcess|InternationalCallCenter|Kpo|knowledgeprocessoutsourcing|
International Call Center International Sales International Voice International Voice International Voice Support,Aspire Group of Services,Delhi|Noida,0-2years,90000 - 190000 INR,"Excellent written/oral communication skills with a genuine concern for the customer, |  Demonstrates flexibility and adaptability |  Candidates should be flexible in working US shift |  Rotational week off on week days |   |   |",InternationalBpo|Bpo|CallCenter|Inbound|Outbound|Fresher|DomesticBPO|Support|Technicalsupport|Kpo|
Connecting The Dots is Hiring For International BPO Call Centre in Chandigarh CTC 15- 28 K / M,Arise Solution,Mohali|Chandigarh,0-5years,250000 - 350000 INR,"Candidates opting For Work From Home Must have Laptop / Desk Top With Window 10, 4GB RAM & 5MBPS Internet speed connection |          |        Must have Excellent English Communication skills & ready to work  In Rotational Shifts  |",Bpo|Callcenter|InternationalCallCenter|VoiceProcess|FresherBPO|CSR|DomesticBPO|InternationalBpo|Inbound|Chat|Email|Non-Voice|Kpo|TechnicalSupport|
Inbound-Technical Support International process BPO Call 9972020050,Hiringhub,Bengaluru/Bangalore,0-4years,150000 - 420000 INR,•         Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred•         Candidate should have 0-5 year of experience in Customer Support Voice Process.•,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|Kpo|TechnicalSupport|
Telecaller/Sales/BPO/Backoffice/Data Entry/calling{8881110432},White Horse Manpower Consultancy Private Limited,Lucknow,0-5years,170000 - 250000 INR,"Back Office Executive Responsibilities: |  Performing market research. |  Gathering and processing research data. |  Performing basic admin duties including printing, sending emails, and ordering office supplies. |  Assisting and coordinating with the sales team",Adminstration|Telesales|Bpo|Fresher|DataEntry|Backend|Tele|Kpo|
Customer Care Call Centre BPO,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-3years,150000 - 420000 INR,Customer Care Call Centre BPO,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|Kpo|TechnicalSupport|
If New To Bangalore-Looking 4 Call Center BPO Call Ruby,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-3years,150000 - 420000 INR,Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred•         Candidate should have 0-5 year of experience in Customer Support Voice Process.•         Prio,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|Kpo|TechnicalSupport|
"SPOT OFFERS For UK Process, For 247 Customer Care Call 9342431049",White Horse Manpower Private Limited,Bengaluru/Bangalore,0-3years,150000 - 420000 INR,"Calling, customer service, voice, supportCandidate should possess excellent oral and written communication skillsCandidate with good customer service skills would be preferred",CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|Kpo|TechnicalSupport|
Customer Support Associate (CSA) UK Shift Bpo,White Horse Manpower Private Limited,Bengaluru/Bangalore,0-8years,160000 - 600000 INR,Spot Offers in 15 Companies!! Golden Opportunity for Call Centre / BPO Professionals Walk-in @ White Horse Manpower  Meet 15 Company HRs & Walkout with offer letter of your choice.. Warm Greetings from WhitehorseManpower,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|Kpo|TechnicalSupport|
Procurement & Supply Chain Openings For KPO and BPOs CAll Nikita@9342431049,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-3years,150000 - 350000 INR,•         Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred•         Candidate should have 0-5 year of experience in Customer Support Voice Process.•,CustomerService|CustomerCare|CustomerSupport|CustomerServiceExecutive|CustomerCareExecutive|VoiceProcess|Bpo|CallCenter|Voicesupport|Kpo|
BPO Outbound Voice,White Horse Manpower Private Limited,Bengaluru/Bangalore,0-4years,160000 - 420000 INR,Candidate should possess excellent oral and written communication skillsCandidate with good customer service skills would be preferredCandidate should have 0-5 year of experience in Customer Support Voice Process. Prior experience in Customer Serv,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|Kpo|TechnicalSupport|
Customer Service/ Call Centre/ BPO/KPO,Hiringhub,MumbaiCity|NaviMumbai,0-2years,Not Specified,FREE JOBS FREE JOBS !!! |   |  URGENT OPENING FOR BPO &  KPO |   |   |   |    |,CustomerService|CustomerServiceExecutiveInboundCalls|CustomerCareExecutive|
Domestic Process/ Sales Process/ Call Process - Ahemdabad,Arise Solution,Ahmedabad,0-2years,Not Specified,Opening for sales executive |    Minimum 6 month of relevant experience |    Salary 11k to 15 CTC + incentives |    Graduation mandatory |    Interested person Contact on - 9687676593,Telesales|Bpo|CallCenter|InternationalCallCenter|DomesticBPO|Inbound|Fresher|Telecaller|Telemarketing|Telemarketingexecutive|Counsellor|Telesalestelemarketing|Customercareexecutive|Telesalesexecutive|Kpo|
Stock Broking Industry / Day Shift / Only for Ahemdabad Candidates,Arise Solution,Ahmedabad,0-2years,Not Specified,Opening for sales executive |     Minimum 6 month of relevant experience |     Salary 11k to 15 CTC + incentives |     Graduation mandatory |     Interested person Contact on - 9687676593,Telesales|Bpo|CallCenter|InternationalCallCenter|DomesticBPO|Inbound|Fresher|Telecaller|Telemarketing|Telemarketingexecutive|Counsellor|Telesalestelemarketing|Customercareexecutive|Telesalesexecutive|Kpo|
Domestic Process/ Sales Process/ Call Process - Ahemdabad,Arise Solution,Ahmedabad,0-2years,Not Specified,Opening for sales executive |   Minimum 6 month of relevant experience |   Salary 11k to 15 CTC + incentives |   Graduation mandatory |   Interested person Contact on - 9687676593,Telesales|Bpo|CallCenter|InternationalCallCenter|DomesticBPO|Inbound|Fresher|Telecaller|Telemarketing|Telemarketingexecutive|Counsellor|Telesalestelemarketing|Customercareexecutive|Telesalesexecutive|Kpo|
BPO / Call Center / Banking Process / Only for Ahemdabad,Arise Solution,Ahmedabad,0-2years,Not Specified,Opening for sales executive |      Minimum 6 month of relevant experience |      Salary 11k to 15 CTC + incentives |      Graduation mandatory |      Interested person Contact on - 9687676593,Telesales|Bpo|CallCenter|InternationalCallCenter|DomesticBPO|Inbound|Fresher|Telecaller|Telemarketing|Telemarketingexecutive|Counsellor|Telesalestelemarketing|Customercareexecutive|Telesalesexecutive|Kpo|
Banking sector hiring for  OPERATION AND BACKEND,Aspire Group of Services,Lucknow,0-1years,Not Specified,Needs for Fresher and Experience Candidate Both Also Apply  |   |  Qualifications ONLY GRADUATE. |   |  Data entry / back office / sales executive/ operations/ computer operator/ accountant |   |  Skills _ good communication skills and knowledge of comp,Backend|BackOffice|Nonvoice|Dayshifts|Blended|OperationsManager|Representative|Assistant|Officer|Kpo|OperationsExecutive|
Work From Home Data Entry Jobs l Medical Transcription & Excel Numeric or Digits Entry,Max Data Entry Services,Gurgaon/Gurugram|Noida,0-5years,120000 - 750000 INR,We offer work from home / Part Time - Full Time / Freelance Data Entry Jobs |  Typing @ Rs.300/Page & Excel @ Rs.15/Row |  For more details Contact / Whats-app our HR @ 9073839771,DataEntry|BackOffice|Nonvoice|MSOffice-WordExcel|TypingSpeed|HrManager|HumanResourceManager|Teacher/Lecturer/Professor|OfficeAssistant|OfficeAdministration|FinanceAndAccounts|BPOCallCenter|GraduateFresher|Ites|ComputerOperator|Kpo|
Opening for Data Entry Operator Work From Home l Data Entry Jobs,Max Data Entry Services,Coimbatore|Vijayawada,0-5years,120000 - 750000 INR,Typing @ Rs.300/Page & Excel @ Rs.15/Row |  For more details Contact / Whats-app our HR @ 8777493053,DataEntry|BackOffice|Nonvoice|MSOffice-WordExcel|TypingSpeed|HrManager|HumanResourceManager|Teacher/Lecturer/Professor|OfficeAssistant|OfficeAdministration|FinanceAndAccounts|BPOCallCenter|GraduateFresher|Ites|ComputerOperator|Kpo|
AR Caller RCM for Medical billing KPO in Bangalore Call Ruby 8884572015,White Horse Manpower Consultancy Private Limited.,Bengaluru/Bangalore,1-3years,150000 - 270000 INR,1.Excellent written and oral communication skills  |   3.Understand Revenue Cycle Management (RCM) of US Health-care providers  |   4.Basic knowledge on Denials and immediate action to resolve them  |   5.Follow up on the claims for collection of payment,ArCaller|MedicalBilling|
Bpo Kpo voice process Customer Service,Hiringhub,Mumbai|MumbaiCity|NaviMumbai|Thane,0-2years,10000 - 30000 INR,"Hiring candidates for International and Domestic. |  BPO and KPO. |  Candidate should have good communication skills. |  Basic computer knowledge. |  Lingustics can also apply. |  [Gujarati,Marathi,Punjabi,Etc.]",BPOKPO|CustomerService|VoiceProcess|CustomerServiceExecutive|
Urgent Openings for Domestic/International BPO,Hiringhub,NaviMumbai|Thane,0-2years,Not Specified,"	HSC Passed |  	Good communication skills |  	Basic computer knowledge |  	Day and Night Shifts |  Shifts: |  US, UK, Indian, Australian |  Process:  |  Sales, Customer Service, Technical |  Reach out to me on 8928508999 |  HR MUSKAAN |",BPOExecutive|CustomerSupport|BPOExecutive|CallCenter|Bpo|Domestic|Outbound|International|Inbound|Fresher|Telesales|Kpo|
Customer Support Work From Office In International BPO Call Centre Chandigarh Connecting The Dots,Connecting the Dots,Mohali|Chandigarh,0-5years,300000 - 370000 INR,"We are representing as hiring partners some of the biggest and best brand names around the world, and you will have the chance to make a difference to their customers ever by working directly for them |           Want to learn More about us.",Bpo|Callcenter|InternationalCallCenter|VoiceProcess|FresherBPO|CSR|DomesticBPO|InternationalBpo|Inbound|Chat|Email|Non-Voice|Kpo|TechnicalSupport|
International Inbound BPO is Hiring for Chandigarh & Mohali Call Centre CTC 15-30K/M Call  Us Now,Connecting the Dots,Mohali|Chandigarh,0-5years,250000 - 400000 INR,"Wanting a role that will fit around your out of work commitments Want to work in a contact centre, office environmentThis is role for you! |    Fun, place to work with an central location in city centre |",Bpo|Callcenter|InternationalCallCenter|VoiceProcess|FresherBPO|CSR|DomesticBPO|InternationalBpo|Inbound|Chat|Email|Non-Voice|Kpo|TechnicalSupport|
AR Caller RCM for Medical billing KPO in Bangalore Call Ruby 8884572015,White Horse Manpower Consultancy Private Limited.,Bengaluru/Bangalore,1-3years,150000 - 270000 INR,1.Excellent written and oral communication skills  |  3.Understand Revenue Cycle Management (RCM) of US Health-care providers  |  4.Basic knowledge on Denials and immediate action to resolve them  |  5.Follow up on the claims for collection of payment,ArCaller|MedicalBilling|
"Opening For Call Center,BPO,KPO,Voice Process,Back Office Job (Fresher) 9152091422",Max Data Entry Services,Mumbai|MumbaiCity|NaviMumbai|Thane,0-1years,Not Specified,"Opening For Call Center,BPO,KPO,Voice Process,Back Office Job (Fresher) 9152091422 |  MUMBAI/NAVI MUMBAI/THANE |  FRESHER CAN APPLY |  SSC/HSC BOTH CAN APPLY |",OpeningForCallCenter|Bpo|VoiceProcess|BackOfficeJob(Fresher)9152091422|Kpo|
Work From Home Data Entry Jobs l Medical Transcription & Excel Numeric or Digits Entry,M/s Best Placement Service,Pune|Jaipur,0-5years,120000 - 750000 INR,We offer work from home / Part Time - Full Time / Freelance Data Entry Jobs |   Typing @ Rs.300/Page & Excel @ Rs.15/Row |   For more details Contact / Whats-app our HR @ 9073839771,DataEntry|BackOffice|Nonvoice|MSOffice-WordExcel|TypingSpeed|HrManager|HumanResourceManager|Teacher/Lecturer/Professor|OfficeAssistant|OfficeAdministration|FinanceAndAccounts|BPOCallCenter|GraduateFresher|Ites|ComputerOperator|Kpo|
Medical Billing AR Calling for Fresher’s in a KPO Call Ruby@9342431048,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-4years,160000 - 360000 INR,"··  Proofreading, medical terminology knowledge, 0-5 years exp added advantage.·  Experience in general medical voice calls·  Speaking to Doctors in hospital/medical records department or multispecialty clinic",MedicalBilling|ARCalling|Voicesupport|VoiceProcess|CustomerSupport|CustomerService|CustomerServiceExecutive|Kpo|
Permanent Work From Home - Day Shift – Ahmedabad,Arise Solution,Ahmedabad,0-4years,110000 - 130000 INR,We are hiring for voice process ( Work from office ),Telesales|CallCenter|DomesticBPO|Fresher|Telecaller|Telemarketing|Telesalestelemarketing|Customercareexecutive|Telecalling|Kpo|
Flipkart / Snapdeal /Amazon / Airtel Gold Call Center Jobs Domestic and International as CSR/Web Des,M/s Best Placement Service,Chandigarh,0-5years,Not Specified,"Call me, after reading the below information if you are satisfied |  Call   7508062612    9988353971  9988350971    |  Jobs in Chandigarh and Mohali cab facility. |  We do not take any Fees, RRRRRRRRRRRequest, Please do not give any fees or any registration c",TechnicalSale|Internationalvoiceprocess|USprocessInboundCalls|InternationalCallCenter|Escalation|Feedback|InternationalBpo|InternationalKPO|Freshers|Experienced|CallCenter|Flipkart|TechSupport|TechnicalSupport|Quality|
"Walking Interviews for International and Domestic Call Center Salary 15k to 50k, No Fees, call 99883",M/s Best Placement Service,Chandigarh,0-5years,Not Specified,"Call me, after reading the below information if you are satisfied |  Call   7508062612    9988353971  9988350971    |  Jobs in Chandigarh and Mohali cab facility. |  We do not take any Fees, RRRRRRRRRRRequest, Please do not give any fees or any registration c",TechnicalSale|Internationalvoiceprocess|USprocessInboundCalls|InternationalCallCenter|Escalation|Feedback|InternationalBpo|InternationalKPO|Freshers|Experienced|CallCenter|Flipkart|TechSupport|TechnicalSupport|Quality|
Quality Analyst,Qdegrees Services Private Limited,Jaipur,1-6years,200000 - 220000 INR,"Quality Analyst will be responsible for performing Calls, Emails, Chats etc audits. He or she will recommend process improvement, gaps and opportunities based on audit observations.",Bpo|CustomerCare|CustomerServices|Customercare|CustomerSupport|Voiceandradisson|QualityAnalyst|Kpo|
