jobTitles,Company,jobLocations,requiredExperiance,Salary,JobDescription,Skills 
"Windows Server Administration, Technical Helpdesk - Microsoft server",White Horse Manpower Consultancy Private Limited,Delhi|Gurgaon/Gurugram,1-9years,300000 - 500000 INR,"Windows Server Administration, Technical Helpdesk - Microsoft server |   |  Salary upto 5lpa + incentives |  Cabs |   |  Sam-9999300435",Activedirectory|AD|Enterprisesupport|TechnicalVoiceProcess|CustomerSupport|Ads|Technicalsupport|WindowsServerAdministration|Dns|DHCP|ExchangeServer|MicrosoftOffice365|Windowsserver|MicrosoftServer|GroupPolicy|Fsmo|RemoteSupport|
Openings For Customer Support Customer Service  BPO,Circular Edge Solution Private Limited,Bengaluru/Bangalore,0-5years,Not Specified,"Calling, customer service, voice, supportCandidate should possess excellent oral and written communication skillsCandidate with good customer service skills would be preferred",CustomerSupport|CustomerService|Bpo|CustomerSupportVoiceProcess|Bpo|CallCenter|Voicesupport|
System Admin,International Trade Links,Chennai,1-3years,Not Specified,Candidate should be well versed with latest Windows 10 Operating System |  Candidate should have hands on experience in troubleshooting issues related to Windows 10 and MS Office 365 in a remote desktop environment.,RemoteDesktopSupportEngineer|RemoteSupportEngineer|RemoteAdmin|L1Engineer|SystemAdmin|RemoteDesktop|Windowsadmin|NetworkAdmin|Windows10|MicrosoftOffice365|L2Support|
Desktop Support Engineer For Freshers,Biz Industries,Kolkata,0-2years,150000 - 250000 INR,Desktop Support Engineer,DesktopSupportEngineer|DesktopEngineer|TechnicalSupportEngineer|CustomerSupportEngineer|
Camp boss,International Trade Links,Qatar,8-13years,Not Specified,IT SUPPORT ENGINEER FOR QATAR,"""ITEngineer""|""ITSupportEngineer""|ITSupport|"
Desktop Support Engineer For Freshers,Biz Industries,Mumbai,0-2years,150000 - 250000 INR,Desktop Support Engineer,DesktopSupportEngineer|DesktopEngineer|TechnicalSupportEngineer|CustomerSupportEngineer|
Telephonic Interview E-Com BPO Voice Process Work From Office in Chandigarh & Mohali Call Us Now,Connecting the Dots,Mohali|Chandigarh,0-5years,200000 - 300000 INR,"If you are new to industry or established, contact us now for a chat, we will be happy to talk to you about us and more importantly how we might be able to help you achieve a higher level of yourself |    |",Bpo|Callcenter|InternationalCallCenter|VoiceProcess|FresherBPO|Freshers|CSR|DomesticBPO|InternationalBpo|Chat|Email|Non-Voice|Kpo|TechnicalSupport|
L2 - Technical Support Engineer,Vitalhunt Global Solutions Private Limited,Pune,2-4years,Not Specified,Industries :- Information Technology |   Job location: Pune |   DESIGNATION : L2 - Technical Support Engineer |   DEPARTMENT : IT,ApplicationSupportSpecialist|ApplicationSupportEngineer|RHEL3|ApplicationSupport|cloud|Technicalsupport|
BEST CHANCE TO APPLY FOR IT SUPPORT FOR DELHI OR PUNE,Jobs Expert Private Limited,Chennai|Hyderabad/Secunderabad,1-11years,300000 - 600000 INR,BEST CHANCE TO APPLY FOR IT SUPPORT FOR DELHI OR PUNE,TCS|TataConsultancyServiCes|Accenture|Infosys|HCL|Wipro|Sutherland|Sitel|Convergys|Genpact|DXC|TECHMAHINDRA|INFOSYS|Helpdesk|Dell|Ibm|TechnicalSupport|
OHG ENGINEERING MANAGER,2COMS Consulting Private Limited,Pune,8-10years,Not Specified,"Must have create TOSCA based frameworks on web, API’s & Mobile",agiledelivery|Mobile|ms-tfs|ToscaAutomation|Api|TestManagement|Maven|Testng|
IMMEDIATE OPENING FOR WEBCHAT AND VOICE PROCESS IN KOLKATA!!!,Velocity Technology Solutions,Kolkata,0-2years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR WEBCHAT AND VOICE PROCESS IN KOLKATA!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |  Salary up to 3.5LPA |  Work Location: Kolkata |   |,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
Senior Consultant - Infor M3 Technical Support,White Horse Manpower Consultancy Private Limited,Pune,5-7years,Not Specified,Candidate should have a minimum of 5 years relevant experience as Senior Consultant - Infor M3 Technical Support |,InforM3Technical|M3Technical|InforTechnicalSupport|Infor|
Mega Job Fair For TSR/CSR,Jobs Expert Private Limited,Bengaluru/Bangalore,0-3years,140000 - 420000 INR,Mega Job Fair For TSR/CSR,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|Kpo|TechnicalSupport|
International Voice Support,Goodvibes Placement services,Chennai,0-2years,Not Specified,Excellent Opportunity for Freshers and Experienced.,"""internationalvoicesupport""|""domesticvoicesupport""|""domesticchatprocess""|""internationalchatprocess""|""excellentcommunication""|""extraordinarycommunication""|""excellentverbal""|""technicalsupport""|""technicalvoicesupport""|""ethiraj""|"
BEST OPPORTUNITY FOR IT HELPDESK FOR DELHI OR PUNE,A V Immigration And Careers Consultancy Private Limited,Bengaluru/Bangalore|Pune,1-11years,300000 - 600000 INR,BEST OPPORTUNITY FOR IT HELPDESK FOR DELHI OR PUNE,Convergys|Genpact|Sitel|Wipro|COGNIZANT|Infosys|TECHMAHINDRA|Sutherland|CONVERGYS|CONCENTRIX|Dell|
Business Process Outsourcing  Call Center Executive   Technical Support Executive  BPO,A V Immigration And Careers Consultancy Private Limited,Indore,0-3years,Not Specified,A Golden Opportunity too all the Job Seekers.,calling|Bpo|CallCenter|VoiceProcess|InternationalCallCenter|Kpo|knowledgeprocessoutsourcing|
Biomedical Engineer - Australia,White Horse Manpower Private Limited,Australia,9-14years,Not Specified,"Biomedical engineers work with a wide range of medical, technical and administrative staff and, at times, patients. Responsibilities of the job include: designing, testing and implementing new medical procedures, such as computer-aided surgery.",BiomedicalEngineer|SafetyAssessment|biomedicalequipment|Installation|Maintenance|Repair|PreventiveMaintenance|SystemDesign|technicalsupport|
Biomedical Engineer - Australia,Startech Placement Services,Australia,3-8years,Not Specified,"Biomedical engineers work with a wide range of medical, technical and administrative staff and, at times, patients. Responsibilities of the job include: designing, testing and implementing new medical procedures, such as computer-aided surgery.",BiomedicalEngineer|SafetyAssessment|biomedicalequipment|Installation|Maintenance|Repair|PreventiveMaintenance|SystemDesign|technicalsupport|
BPO For FRESH GRADUATE- RESULT AWAITED,White Horse Manpower Consultancy Private Limited,Bengaluru/Bangalore,0-3years,Not Specified,•         Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred•         Candidate should have 0-5 year of experience in Customer Support Voice Process.•,CustomerServiceExecutive|Inbound|Outbound|Bpo|CallCenter|CallCentre|CSR|TSR|Kpo|TechnicalSupport|
IT Support,SnapHunt Pte Ltd,Pune,1-2years,Not Specified,IT Support Engineer,Servicedesk|Helpdesk|ITSupport|InformationTechnology|RemoteSupport|Technicalsupport|ItHelpdesk|
Bpo Job Immediate Openings In Bangalore,White Horse Manpower Consultancy Private Limited.,Bengaluru/Bangalore,0-3years,150000 - 350000 INR,•         Candidate should possess excellent oral and written communication skills•         Candidate with good customer service skills would be preferred•         Candidate should have 0-5 year of experience in Customer Support Voice Process.•,Bpo|CallCenter|VoiceProcess|InternationalCallCenter|CustomerService|CustomerCare|CustomerSupport|VoiceProcess|InternationalBpo|TechnicalSupport|TechnicalSupportExecutive|
Customer Support Executive,Serviam Consultancy Services,Lucknow,0-5years,Not Specified,Escalating technical issues to the relevant parties when needed and following up till the issues are closed. Ensuring all standards and procedures are followed and maintained. |,CustomerSupport|DataEntry|TechnicalSupport|ItServiceManagement|
Tecnical Support Laptop or Desktop Support Bpo Call Rina 8970658314,Serviam Consultancy Services,Bengaluru/Bangalore,2-6years,150000 - 300000 INR,Help Desk Support For International BPO voice Process  Call 8553281835,Servicedesk|Helpdesk|CallCenter|VoiceProcess|TecnicalSupport|ITSupport|RemoteSupport|Technicalsupport|ItHelpdesk|DesktopSupport|LaptopSupport|
Java Technical Specialist,Aosta Overseas Careers,Mumbai,6-9years,Not Specified,Experienced in defining & realizing end-to-end Oracle Database Architecture for large scale enterprise systems.,JavaTechnicalSpecialist|TechnicalSpecialist|Java|Ejb|Struts|Jsf|Spring|Ejb|Jms|Struts|Jsp|Servlets|HTML|Weblogic|Websphere|Oracle|MS-SQL|MySQL|
Java Technical Specialist,Biz Industries,Mumbai,5-8years,Not Specified,Experienced in defining & realizing end-to-end Oracle Database Architecture for large scale enterprise systems.,JavaTechnicalSpecialist|TechnicalSpecialist|SUNOne|Java|Ejb|Hibernate|Spring|Weblogic|Websphere|Oracle|MySQL|MsSqlServer|
Telecommunication Engineer required for Canada/ Australia/ Germany/ Hong Kong,Star Tech,Australia|Canada,2-5years,Not Specified,Telecommunication Engineer,TelecommunicationEngineer|TelecomEngineer|TechnicalDocumentation|TechnicalSupport|FunctionalAnalysis|
SOC Engineer/Sr. Engineer/ Lead/ Architect,NKV Enterprises,Bengaluru/Bangalore|Noida,4-14years,Not Specified,"Looking for candidates who can join immediately or within a month and who have experience in SoC Verification with SV, UVM, and C. Minimum 1 year experience in UVM is mandatory.","SoCVerification|Uvm|""SystemVerilog""|"
Amazon hiring calling process,Jobs Expert Private Limited,Gurgaon/Gurugram|Noida,0-2years,Not Specified,|                                  |,
"Technical Support Executive, Enterprise support, Server support",Magna India Services,Bengaluru/Bangalore|Gurgaon/Gurugram,1-9years,300000 - 650000 INR,"Technical Support Executive, Enterprise support, Server support |   |  Salary 6.5lpa + Lucrative incentives |   |  Sam- 9999300435",TechnicalVoiceProcess|Activedirectory|Ads|AD|WAM|Enterprisesupport|Dns|DHCP|ExchangeServer|MsExchangeServer|ServerSupport|Lan|Networking|WindowsTroubleshooting|Office365|microsoftonlineservices|emailmigration|windowsintune|Adfs|Ccna|
Computer Science IT-Support (Freshers) Job In Ahemdabad,The Right Connection,Ahmedabad,0-2years,150000 - 250000 INR,Computer Science IT-Support,ComputerScienceIT-Support|
BACK OFFICE OPERATIONS EXECUTIVE,Aspire Group of Services,Mumbai,3-5years,Not Specified,|                                  |                              |                                  |,
ASIC/ RTL Design- Sr. Engineer/ Lead/ Architect  (4 to 15 years),2COMS Consulting Private Limited,Bengaluru/Bangalore|Noida,4-14years,Not Specified,Looking for candidates who can join immediately or within a month and who have experience in RTL/ ASIC Design with CDC and Linting,RtlDesign|ASICDesign|cdc|Linting|spyglass|SystemonChip|Soc|
Female/ Male CRE & CRM ( Automobile Dealership) || Lucknow,Waterleaf Consultants Private Limited,Lucknow,0-1years,130000 - 250000 INR,Candidates must have automobile experience. |  Handling customers |  Solving customer's queries |  Maintaining high customer retention |  Customer satisfaction & monitoring customer complaints,CRM|CustomerSupportExecutive|ServiceManager|TechnicalSupportExecutive|
IMMEDIATE OPENING FOR A VOICE PROCESS FOR A MNC IN HYDERABAD!!!,2COMS Consulting Private Limited,Hyderabad/Secunderabad,1-4years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR A VOICE PROCESS FOR A MNC IN HYDERABAD!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |  Experience: Minimum 1 year of work experience in an,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
Immediate openings For Freshers For International Voice  and non voice Process,Izee Manpower Consultancy Private Limited,Hyderabad/Secunderabad,Fresher,Not Specified,Immediate openings For Freshers For International Voice Process,Internationalvoiceprocess|NonVoiceProcess|InternationalBpo|CallCenter|Bpo|customerservice|CustomerSupport|CustomerCare|
IMMEDIATE OPENING FOR A VOICE PROCESS FOR A MNC IN HYDERABAD!!!,White Horse Manpower Consultancy Private Limited,Hyderabad/Secunderabad,1-4years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR A VOICE PROCESS FOR A MNC IN HYDERABAD!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
Opening  for International voice Customer care  voice and semi voice Salary upto 40k,Sollys Consulting And Solutions Private Limited,Bengaluru/Bangalore,1-5years,110000 - 590000 INR,opening for Customer care all round will be done over thecall |  Call |  Apoorva  |  7022226234,InternationalVoice|CustomerSupportExecutive|CustomerServiceExecutive|Customercareexecutive|BPOCallCentre|DayShifts|USShift|Voice|Inbound|InternationalBpo|CallCenter|Outbound|Bpo|Accent|
Walkin for Fresher / Experienced_ Voice Process call Vijay,White Horse Manpower Private Limited,Bengaluru/Bangalore,0-4years,Not Specified,Inbound Customer Care Job(Call Center / Call Centre / BPO) and Handling customers and providing solution,CustomerService|CallCentre|CallCenter|Bpo|Bangalore|csr|TSR|scsr|stsr|Inbound|
Technical Support (voice & non-voice) – JAIPUR,One Degree North Human Resource,Jaipur,0-3years,Not Specified,Students who are in their final year of graduation (Distance Education) is preferred.,TSR|TechSupportVoice|TechSupportNonvoice|NonVoiceProcess|TechnicalSupport|TechSupport|
Tsr Csr  Bpo Macintosh Hardware Support Salary Upto 4Lacs Call Nisha@9972020040,Job World,Bengaluru/Bangalore,0-5years,140000 - 400000 INR,"•         Excellent Soft Skills•         Hardware/ networking/ Laptop/ desktop/ OS/ VPO/ Blackberry /or System, Product, Process Knowledge•         Process Expert - Knowledge & Delivery in BPO/ Call Center/ Call Centre",Hardware/networking|VPO|Product|Process|Bpo|CallCenter|CustomerSupportVoiceProcess|NightShift|Laptop|Desktop|Os|Blackberry|System|
HIRING FOR INTERNATIONAL AND DOMESTIC BPO,Job World,Bengaluru/Bangalore,0-4years,Not Specified,HIRING FOR INTERNATIONAL AND DOMESTIC BPO,Bpo|VoiceProcess|InternationalCallCenter|DAYSHIFT|DayJob|CallCentre|Fresher|Inbound|Outbound|
Hiring For Top MNC For Service Desk Profile Salary upto - 7.5 LPA Call 8826608219,2COMS Consulting Private Limited,Pune,1-6years,Not Specified,Skill :Tech Support with International Voice (Voice) |        Experience : Minimum 2 years  |        Location : Pune |        Shift : Fixed US Shift |        Education : Any Graduate,ServiceDesk|Itservicedesk|DesktopSupportEngineer|DesktopEnginee|TechnicalSupport|TechSupport|TechnicalSupportExecutive|TechnicalSupportEngineer|DesktopSupport|ItHelpdesk|Servicedeskanalyst|TechnicalHelpdesk|ItServiceDesk|ItHelpDesk|
Hiring For Top MNC For Service Desk Profile Salary upto - 7.5 LPA Call 8826608219,White Horse Manpower Consultancy Private Limited,Pune,1-6years,Not Specified,Skill :Tech Support with International Voice (Voice) |         Experience : Minimum 2 years  |         Location : Pune |         Shift : Fixed US Shift |         Education : Any Graduate,ServiceDesk|Itservicedesk|DesktopSupportEngineer|DesktopEnginee|TechnicalSupport|TechSupport|TechnicalSupportExecutive|TechnicalSupportEngineer|DesktopSupport|ItHelpdesk|Servicedeskanalyst|TechnicalHelpdesk|ItServiceDesk|ItHelpDesk|
IMMEDIATE OPENING FOR AN INTERNATIONAL VOICE PROCESS FOR A MNC IN HYDERABAD!!!,Hucon Solutions India Private Limited,Hyderabad/Secunderabad,1-4years,Not Specified,Hi |   |  Greetings from 2COMS Consulting |  No Registration Charges |   |  Job Title: IMMEDIATE OPENING FOR AN INTERNATIONAL VOICE PROCESS FOR A MNC IN HYDERABAD!!! |  Qualification: Under graduate/ Any graduate/ Any post graduate |,"""icse""|""isc""|""cbse""|""convent""|""anglo""|""christian""|""catholic""|""st""|"
UK Process -  Bpo,Biz Industries,Bengaluru/Bangalore,0-4years,160000 - 360000 INR,SPOT OFFERS for UK Process  Bpo CAll Sufi@9342431049,"CustomerService|Customerserviceexecutive|CustomerSupport|customersupportexecutive|""csr""|cso|tsr|scsr|stsr|tso|technicalsupportexecutive|seniorcustomersuppor|"
